1403636661663555328,8.48371,-0.62099,-0.87799,-0.42771,-0.55668,0.59123,-0.39701,0.29237,0.04163,-0.11175,
1403636661713555456,8.49884,-0.62086,-0.88390,-0.42816,-0.55624,0.59077,-0.39782,0.29436,0.04343,-0.07425,
1403636661763555584,8.51376,-0.61897,-0.88663,-0.42617,-0.55354,0.59214,-0.40168,0.29759,0.05544,-0.02981,
1403636661813555456,8.52863,-0.61622,-0.88795,-0.42345,-0.55127,0.59356,-0.40555,0.29857,0.06806,0.00542,
1403636661863555328,8.54312,-0.61272,-0.88762,-0.42210,-0.54969,0.59398,-0.40849,0.27497,0.07945,0.03886,
1403636661913555456,8.55760,-0.61016,-0.88625,-0.42177,-0.54872,0.59422,-0.40976,0.26938,0.09754,0.07742,
1403636661963555584,8.57090,-0.60508,-0.88253,-0.42108,-0.54861,0.59406,-0.41087,0.25702,0.11080,0.10774,
1403636662013555456,8.58393,-0.59914,-0.87689,-0.42157,-0.54862,0.59363,-0.41097,0.24448,0.12571,0.14841,
1403636662063555584,8.59778,-0.59381,-0.87057,-0.42250,-0.54871,0.59305,-0.41073,0.23930,0.14177,0.17588,
1403636662113555456,8.61011,-0.58631,-0.86342,-0.42308,-0.54910,0.59247,-0.41046,0.22541,0.16228,0.16900,
1403636662163555328,8.62119,-0.57784,-0.85549,-0.42432,-0.55102,0.59174,-0.40765,0.21673,0.17845,0.14475,
1403636662213555456,8.63336,-0.56800,-0.85140,-0.42630,-0.55356,0.59065,-0.40370,0.21817,0.20168,0.11035,
1403636662263555584,8.64467,-0.55736,-0.84747,-0.42895,-0.55632,0.58908,-0.39937,0.21762,0.21704,0.07368,
1403636662313555456,8.65619,-0.54612,-0.84513,-0.43025,-0.55819,0.58867,-0.39596,0.22436,0.22575,0.04875,
1403636662363555328,8.66876,-0.53560,-0.84396,-0.43100,-0.56027,0.58858,-0.39232,0.23291,0.22998,0.02183,
1403636662413555456,8.68085,-0.52407,-0.84425,-0.43023,-0.56187,0.58971,-0.38917,0.24575,0.23702,-0.02654,
1403636662463555584,8.69376,-0.51173,-0.84646,-0.42789,-0.56393,0.59187,-0.38546,0.26378,0.24120,-0.06013,
1403636662513555456,8.70750,-0.49884,-0.84943,-0.42512,-0.56568,0.59426,-0.38228,0.27461,0.23833,-0.07093,
1403636662563555584,8.72292,-0.48594,-0.85353,-0.42204,-0.56582,0.59707,-0.38109,0.29730,0.23089,-0.09582,
1403636662613555456,8.73805,-0.47379,-0.85864,-0.41745,-0.56399,0.60073,-0.38311,0.30240,0.22717,-0.11297,
1403636662663555328,8.75405,-0.46190,-0.86527,-0.41235,-0.55966,0.60513,-0.38803,0.30213,0.21324,-0.11946,
1403636662713555456,8.76904,-0.45168,-0.87173,-0.40839,-0.55542,0.60815,-0.39355,0.29477,0.19375,-0.13291,
1403636662763555584,8.78461,-0.44188,-0.88053,-0.40630,-0.55147,0.61013,-0.39819,0.27519,0.18988,-0.16032,
1403636662813555456,8.79762,-0.43267,-0.88934,-0.40472,-0.54847,0.61176,-0.40142,0.25648,0.18044,-0.18112,
1403636662863555328,8.81087,-0.42371,-0.90028,-0.40280,-0.54790,0.61343,-0.40158,0.23377,0.17639,-0.20555,
1403636662913555456,8.82190,-0.41486,-0.91147,-0.40188,-0.54974,0.61449,-0.39834,0.20718,0.17346,-0.23248,
1403636662963555584,8.83189,-0.40645,-0.92343,-0.39981,-0.55093,0.61621,-0.39613,0.19196,0.16189,-0.24874,
1403636663013555456,8.84155,-0.39675,-0.93525,-0.39595,-0.55070,0.61920,-0.39565,0.16712,0.15522,-0.21766,
1403636663063555584,8.84924,-0.38959,-0.94533,-0.39169,-0.54968,0.62240,-0.39629,0.13931,0.13687,-0.18800,
1403636663113555456,8.85545,-0.38098,-0.95436,-0.38817,-0.54848,0.62490,-0.39748,0.10835,0.11638,-0.14434,
1403636663163555328,8.85985,-0.37572,-0.96100,-0.38571,-0.54881,0.62670,-0.39658,0.06196,0.09445,-0.11375,
1403636663213555456,8.86156,-0.37139,-0.96657,-0.38812,-0.55064,0.62570,-0.39326,0.02077,0.06935,-0.09719,
1403636663263555584,8.86153,-0.36759,-0.97283,-0.39477,-0.55582,0.62135,-0.38619,-0.00412,0.04817,-0.11971,
1403636663313555456,8.86098,-0.36562,-0.97979,-0.39976,-0.56070,0.61808,-0.37919,-0.01700,0.03239,-0.15517,
1403636663363555328,8.86000,-0.36453,-0.98862,-0.40382,-0.56532,0.61541,-0.37230,-0.02530,0.00709,-0.19407,
1403636663413555456,8.85918,-0.36453,-0.99956,-0.40595,-0.56995,0.61375,-0.36561,-0.00705,-0.01476,-0.23767,
1403636663463555584,8.85933,-0.36906,-1.01159,-0.40631,-0.57352,0.61306,-0.36075,-0.00561,-0.05785,-0.25666,
1403636663513555456,8.85911,-0.37324,-1.02513,-0.40664,-0.57647,0.61291,-0.35592,0.01025,-0.08907,-0.27529,
1403636663563555584,8.85949,-0.37957,-1.03962,-0.40661,-0.57841,0.61275,-0.35305,0.03344,-0.12735,-0.29933,
1403636663613555456,8.86133,-0.38712,-1.05483,-0.40589,-0.57941,0.61303,-0.35176,0.04332,-0.17695,-0.30752,
1403636663663555328,8.86355,-0.39726,-1.07016,-0.40568,-0.58040,0.61300,-0.35042,0.05608,-0.22079,-0.30997,
1403636663713555456,8.86606,-0.41002,-1.08556,-0.40827,-0.58232,0.61082,-0.34803,0.07620,-0.26950,-0.28813,
1403636663763555584,8.87036,-0.42459,-1.09948,-0.41172,-0.58418,0.60779,-0.34615,0.09868,-0.30313,-0.25702,
1403636663813555456,8.87607,-0.44186,-1.11092,-0.41754,-0.58597,0.60291,-0.34466,0.13963,-0.36182,-0.21515,
1403636663863555328,8.88402,-0.46066,-1.12075,-0.42333,-0.58749,0.59779,-0.34396,0.18267,-0.40304,-0.17569,
1403636663913555456,8.89381,-0.48246,-1.12952,-0.42755,-0.58746,0.59408,-0.34519,0.23220,-0.43751,-0.12527,
1403636663963555584,8.90658,-0.50496,-1.13531,-0.43391,-0.58752,0.58840,-0.34688,0.28345,-0.46981,-0.09710,
1403636664013555456,8.92106,-0.53062,-1.13990,0.43981,0.58688,-0.58332,0.34910,0.32923,-0.47508,-0.05715,
1403636664063555584,8.93897,-0.55520,-1.14274,0.44211,0.58579,-0.58075,0.35229,0.39899,-0.48827,-0.03930,
1403636664113555456,8.95924,-0.58264,-1.14403,0.44197,0.58380,-0.57983,0.35727,0.45124,-0.50069,-0.01585,
1403636664163555328,8.98298,-0.60819,-1.14364,0.44125,0.58088,-0.57952,0.36338,0.49860,-0.51091,0.01390,
1403636664213555456,9.00832,-0.63702,-1.14365,-0.43982,-0.57779,0.57942,-0.37012,0.54081,-0.51987,0.03295,
1403636664263555584,9.03592,-0.66377,-1.14427,-0.43899,-0.57496,0.57876,-0.37650,0.57041,-0.51296,-0.01777,
1403636664313555456,9.06491,-0.69100,-1.14745,-0.43755,-0.57276,0.57857,-0.38177,0.59582,-0.48836,-0.09421,
1403636664363555328,9.09500,-0.71692,-1.15521,-0.43619,-0.57182,0.57815,-0.38536,0.61693,-0.48276,-0.19025,
1403636664413555456,9.12613,-0.74172,-1.16741,-0.43507,-0.57097,0.57748,-0.38887,0.63500,-0.47155,-0.26351,
1403636664463555584,9.15855,-0.76526,-1.18190,-0.43354,-0.57096,0.57708,-0.39118,0.65624,-0.44552,-0.30978,
1403636664513555456,9.19152,-0.78818,-1.19746,-0.43273,-0.57046,0.57601,-0.39437,0.66812,-0.43448,-0.32850,
1403636664563555584,9.22542,-0.81113,-1.21280,-0.43082,-0.57020,0.57556,-0.39749,0.69318,-0.42478,-0.31087,
1403636664613555456,9.26019,-0.83224,-1.22799,-0.42659,-0.56822,0.57662,-0.40330,0.70408,-0.38748,-0.29225,
1403636664663555328,9.29533,-0.85319,-1.24045,-0.42433,-0.56789,0.57639,-0.40648,0.70738,-0.37530,-0.24992,
1403636664713555456,9.33086,-0.87361,-1.25170,-0.42040,-0.56784,0.57741,-0.40917,0.70706,-0.36044,-0.20944,
1403636664763555584,9.36592,-0.89144,-1.26162,-0.41991,-0.57096,0.57629,-0.40689,0.70334,-0.33497,-0.15979,
1403636664813555456,9.40191,-0.90982,-1.26951,-0.42018,-0.57417,0.57460,-0.40448,0.71567,-0.31979,-0.13509,
1403636664863555328,9.43784,-0.92644,-1.27538,0.41931,0.57591,-0.57350,0.40447,0.72299,-0.31871,-0.09798,
1403636664913555456,9.47487,-0.94419,-1.28054,0.41776,0.57636,-0.57331,0.40572,0.73021,-0.30572,-0.08335,
1403636664963555584,9.51143,-0.95980,-1.28424,0.41525,0.57850,-0.57391,0.40439,0.73718,-0.30598,-0.03899,
1403636665013555456,9.54922,-0.97734,-1.28634,0.41126,0.58008,-0.57562,0.40377,0.74377,-0.29542,0.00064,
1403636665063555584,9.58627,-0.99177,-1.28553,0.40770,0.58272,-0.57734,0.40111,0.73917,-0.26252,0.03270,
1403636665113555456,9.62448,-1.00695,-1.28371,0.40419,0.58466,-0.57886,0.39966,0.74722,-0.26163,0.07592,
1403636665163555328,9.66202,-1.02127,-1.27922,0.40194,0.58617,-0.57997,0.39811,0.75172,-0.28145,0.10010,
1403636665213555456,9.70055,-1.03675,-1.27480,0.39834,0.58522,-0.58170,0.40058,0.75055,-0.26785,0.10079,
1403636665263555584,9.73783,-1.05048,-1.26872,-0.39625,-0.58144,0.58286,-0.40644,0.73804,-0.28737,0.13036,
1403636665313555456,9.77544,-1.06832,-1.26310,-0.39657,-0.57844,0.58238,-0.41107,0.73456,-0.31368,0.12456,
1403636665363555328,9.81248,-1.08551,-1.25817,-0.39683,-0.57722,0.58198,-0.41309,0.71532,-0.30828,0.12083,
1403636665413555456,9.84883,-1.10273,-1.25288,-0.39889,-0.57762,0.58074,-0.41227,0.69953,-0.32151,0.11653,
1403636665463555584,9.88347,-1.11850,-1.24705,0.40161,0.57990,-0.57922,0.40858,0.68356,-0.29748,0.10824,
1403636665513555456,9.91731,-1.13280,-1.24117,0.40481,0.58277,-0.57760,0.40360,0.67362,-0.28671,0.11666,
1403636665563555584,9.95148,-1.14689,-1.23431,0.40880,0.58492,-0.57545,0.39952,0.68897,-0.27282,0.12438,
1403636665613555456,9.98695,-1.16111,-1.22758,0.41055,0.58730,-0.57474,0.39523,0.69788,-0.26452,0.13285,
1403636665663555328,10.02169,-1.17548,-1.22022,0.41225,0.58794,-0.57432,0.39310,0.71161,-0.26825,0.13519,
1403636665713555456,10.05751,-1.18911,-1.21371,0.41453,0.58744,-0.57353,0.39262,0.72367,-0.28442,0.14229,
1403636665763555584,10.09526,-1.20555,-1.20457,0.41755,0.58608,-0.57233,0.39320,0.73669,-0.27687,0.14872,
1403636665813555456,10.13208,-1.21984,-1.19600,0.41899,0.58382,-0.57233,0.39504,0.76295,-0.27621,0.15221,
1403636665863555328,10.17093,-1.23512,-1.18684,0.41697,0.57860,-0.57455,0.40157,0.77275,-0.27967,0.16164,
1403636665913555456,10.20873,-1.24896,-1.17829,-0.41328,-0.57360,0.57787,-0.40773,0.77378,-0.26528,0.15469,
1403636665963555584,10.24804,-1.26350,-1.16975,-0.40944,-0.56939,0.58131,-0.41259,0.77104,-0.25696,0.13207,
1403636666013555456,10.28634,-1.27763,-1.16294,-0.40589,-0.56676,0.58446,-0.41525,0.75694,-0.24979,0.09891,
1403636666063555584,10.32302,-1.29039,-1.15851,-0.40406,-0.56536,0.58601,-0.41676,0.73641,-0.23839,0.07750,
1403636666113555456,10.35895,-1.30278,-1.15407,-0.40543,-0.56556,0.58545,-0.41596,0.71314,-0.22889,0.05083,
1403636666163555328,10.39418,-1.31406,-1.15159,-0.40890,-0.56675,0.58346,-0.41373,0.69730,-0.22685,0.03286,
1403636666213555456,10.42926,-1.32433,-1.14849,-0.41113,-0.56708,0.58197,-0.41316,0.69756,-0.21268,0.00898,
1403636666263555584,10.46403,-1.33465,-1.14867,-0.41161,-0.56705,0.58154,-0.41333,0.67961,-0.20228,-0.02461,
1403636666313555456,10.49865,-1.34381,-1.15041,-0.41172,-0.56570,0.58154,-0.41507,0.67718,-0.18124,-0.05904,
1403636666363555328,10.53215,-1.35267,-1.15362,-0.41054,-0.56430,0.58178,-0.41778,0.66479,-0.17154,-0.06296,
1403636666413555456,10.56492,-1.35955,-1.15504,-0.40781,-0.56342,0.58347,-0.41930,0.64310,-0.14271,-0.06123,
1403636666463555584,10.59687,-1.36630,-1.15743,-0.40499,-0.56344,0.58487,-0.42006,0.63516,-0.12788,-0.03007,
1403636666513555456,10.62699,-1.37175,-1.15705,-0.40298,-0.56440,0.58558,-0.41970,0.59948,-0.09890,-0.00016,
1403636666563555584,10.65565,-1.37558,-1.15440,-0.40235,-0.56692,0.58567,-0.41678,0.57264,-0.07820,0.07048,
1403636666613555456,10.68380,-1.37874,-1.15105,-0.40161,-0.57030,0.58540,-0.41325,0.56689,-0.05806,0.09741,
1403636666663555328,10.71059,-1.38165,-1.14510,-0.40218,-0.57417,0.58427,-0.40892,0.54870,-0.04498,0.12158,
1403636666713555456,10.73876,-1.38436,-1.13891,-0.40112,-0.57819,0.58424,-0.40430,0.54595,-0.04087,0.14338,
1403636666763555584,10.76657,-1.38748,-1.13167,-0.39940,-0.58172,0.58464,-0.40035,0.54659,-0.05675,0.15250,
1403636666813555456,10.79392,-1.39028,-1.12377,-0.39639,-0.58376,0.58596,-0.39843,0.54452,-0.05744,0.14638,
1403636666863555328,10.82255,-1.39530,-1.11807,-0.39093,-0.58516,0.58917,-0.39705,0.54605,-0.07760,0.11095,
1403636666913555456,10.84971,-1.39951,-1.11352,-0.38127,-0.58409,0.59523,-0.39895,0.53477,-0.08662,0.07675,
1403636666963555584,10.87646,-1.40446,-1.11130,-0.37251,-0.58256,0.60078,-0.40116,0.51309,-0.11418,0.05418,
1403636667013555456,10.90105,-1.41068,-1.10921,-0.36924,-0.58114,0.60270,-0.40335,0.48661,-0.14490,0.03127,
1403636667063555584,10.92620,-1.41916,-1.10870,-0.36948,-0.58014,0.60226,-0.40522,0.45302,-0.17769,0.04007,
1403636667113555456,10.94865,-1.42847,-1.10761,-0.37707,-0.57948,0.59703,-0.40691,0.42706,-0.20960,0.01931,
1403636667163555328,10.97039,-1.43941,-1.10752,-0.38756,-0.57933,0.58961,-0.40809,0.41529,-0.21691,-0.00017,
1403636667213555456,10.99311,-1.45116,-1.11009,-0.39613,-0.57910,0.58345,-0.40903,0.40564,-0.21931,-0.03114,
1403636667263555584,11.01397,-1.46200,-1.11265,0.40432,0.57986,-0.57746,0.40845,0.40684,-0.22452,-0.04787,
1403636667313555456,11.03711,-1.47335,-1.11809,0.40941,0.58065,-0.57358,0.40772,0.42172,-0.21137,-0.09571,
1403636667363555328,11.05805,-1.48339,-1.12379,0.41180,0.58068,-0.57153,0.40815,0.42023,-0.20106,-0.11185,
1403636667413555456,11.08298,-1.49334,-1.13050,0.41247,0.58145,-0.57106,0.40703,0.43645,-0.18566,-0.13975,
1403636667463555584,11.10526,-1.50183,-1.13730,0.41071,0.58349,-0.57188,0.40473,0.44649,-0.17145,-0.15092,
1403636667513555456,11.12855,-1.50966,-1.14465,0.40790,0.58527,-0.57359,0.40258,0.46278,-0.17242,-0.16091,
1403636667563555584,11.15289,-1.51779,-1.15193,0.40229,0.58655,-0.57737,0.40095,0.46472,-0.17435,-0.14533,
1403636667613555456,11.17971,-1.52567,-1.15829,0.39649,0.58667,-0.58169,0.40032,0.47935,-0.18194,-0.10057,
1403636667663555328,11.20238,-1.53463,-1.16288,0.39134,0.58665,-0.58493,0.40069,0.46910,-0.17557,-0.05384,
1403636667713555456,11.22726,-1.54264,-1.16464,-0.38825,-0.58563,0.58714,-0.40195,0.46506,-0.18839,-0.01286,
1403636667763555584,11.25032,-1.55187,-1.16431,-0.38726,-0.58467,0.58788,-0.40322,0.45373,-0.19989,0.02495,
1403636667813555456,11.27286,-1.56217,-1.16255,-0.38747,-0.58355,0.58798,-0.40449,0.45175,-0.20159,0.03289,
1403636667863555328,11.29504,-1.57239,-1.16047,-0.38726,-0.58269,0.58846,-0.40524,0.43238,-0.20734,0.05331,
1403636667913555456,11.31729,-1.58091,-1.15888,-0.38718,-0.58161,0.58912,-0.40590,0.42006,-0.19466,0.01976,
1403636667963555584,11.33784,-1.59153,-1.15799,-0.38687,-0.58189,0.58972,-0.40492,0.41200,-0.21304,0.01538,
1403636668013555456,11.35753,-1.60305,-1.15826,-0.38756,-0.58138,0.58969,-0.40504,0.39766,-0.22829,-0.02414,
1403636668063555584,11.37714,-1.61487,-1.16059,-0.39007,-0.58175,0.58881,-0.40339,0.38810,-0.24536,-0.06462,
1403636668113555456,11.39768,-1.62615,-1.16374,-0.39284,-0.58208,0.58801,-0.40138,0.38364,-0.25623,-0.09828,
1403636668163555328,11.41680,-1.63858,-1.16899,-0.39546,-0.58270,0.58726,-0.39901,0.37767,-0.26494,-0.13016,
1403636668213555456,11.43565,-1.65158,-1.17625,-0.39672,-0.58376,0.58745,-0.39591,0.38271,-0.27629,-0.15637,
1403636668263555584,11.45449,-1.66562,-1.18447,-0.39814,-0.58462,0.58752,-0.39310,0.37466,-0.28510,-0.17962,
1403636668313555456,11.47362,-1.67899,-1.19358,-0.39965,-0.58469,0.58792,-0.39086,0.38280,-0.29665,-0.19073,
1403636668363555328,11.49302,-1.69403,-1.20356,-0.40059,-0.58423,0.58837,-0.38992,0.39515,-0.30633,-0.20105,
1403636668413555456,11.51510,-1.70705,-1.21331,-0.40247,-0.58326,0.58833,-0.38949,0.39701,-0.30868,-0.22029,
1403636668463555584,11.53621,-1.72176,-1.22462,-0.40467,-0.58184,0.58805,-0.38975,0.40815,-0.32404,-0.23161,
1403636668513555456,11.55671,-1.73811,-1.23643,-0.40610,-0.58105,0.58804,-0.38946,0.41595,-0.32653,-0.23982,
1403636668563555584,11.57813,-1.75417,-1.24880,-0.40662,-0.58017,0.58871,-0.38921,0.42677,-0.33189,-0.24690,
1403636668613555456,11.59923,-1.77066,-1.26133,-0.40738,-0.57973,0.58898,-0.38866,0.43480,-0.33999,-0.23968,
1403636668663555328,11.62086,-1.78748,-1.27389,-0.40824,-0.57938,0.58944,-0.38759,0.43717,-0.34768,-0.23899,
1403636668713555456,11.64295,-1.80520,-1.28609,-0.41126,-0.58016,0.58803,-0.38534,0.45518,-0.36025,-0.24207,
1403636668763555584,11.66586,-1.82345,-1.29798,-0.41600,-0.58115,0.58521,-0.38306,0.46288,-0.36346,-0.23472,
1403636668813555456,11.68969,-1.84190,-1.30928,-0.42104,-0.58122,0.58240,-0.38173,0.49060,-0.36294,-0.21267,
1403636668863555328,11.71463,-1.85911,-1.31993,0.42634,0.58255,-0.57848,0.37978,0.52317,-0.36476,-0.18407,
1403636668913555456,11.74152,-1.87730,-1.32810,0.43165,0.58263,-0.57488,0.37913,0.55545,-0.35928,-0.14942,
1403636668963555584,11.77043,-1.89544,-1.33470,0.43233,0.58049,-0.57457,0.38208,0.59909,-0.35663,-0.10491,
1403636669013555456,11.80118,-1.91186,-1.33958,0.43045,0.57735,-0.57603,0.38675,0.62861,-0.32343,-0.08451,
1403636669063555584,11.83323,-1.92767,-1.34271,-0.42885,-0.57415,0.57741,-0.39121,0.65568,-0.30816,-0.03795,
1403636669113555456,11.86632,-1.94042,-1.34101,-0.42723,-0.57111,0.57898,-0.39508,0.66662,-0.27694,-0.02659,
1403636669163555328,11.90005,-1.95405,-1.34250,-0.42608,-0.56934,0.58024,-0.39703,0.68203,-0.26522,-0.03576,
1403636669213555456,11.93328,-1.96684,-1.34245,-0.42615,-0.56782,0.58066,-0.39851,0.68764,-0.24556,-0.06264,
1403636669263555584,11.96792,-1.97953,-1.34501,-0.42639,-0.56713,0.58076,-0.39909,0.69817,-0.23246,-0.08336,
1403636669313555456,12.00295,-1.99072,-1.35006,-0.42694,-0.56723,0.58074,-0.39839,0.70526,-0.21637,-0.11823,
1403636669363555328,12.03836,-2.00116,-1.35692,-0.42602,-0.56706,0.58167,-0.39826,0.71235,-0.20440,-0.14854,
1403636669413555456,12.07417,-2.01103,-1.36457,-0.42659,-0.56631,0.58134,-0.39919,0.71867,-0.19000,-0.16344,
1403636669463555584,12.11048,-2.02014,-1.37310,-0.42755,-0.56480,0.58065,-0.40131,0.73025,-0.17576,-0.17982,
1403636669513555456,12.14714,-2.02849,-1.38263,-0.42907,-0.56393,0.57914,-0.40309,0.73369,-0.16024,-0.19936,
1403636669563555584,12.18668,-2.03944,-1.38894,-0.43157,-0.56244,0.57732,-0.40510,0.73906,-0.14320,-0.20192,
1403636669613555456,12.22403,-2.04583,-1.39862,-0.43516,-0.56059,0.57432,-0.40807,0.75479,-0.11111,-0.18719,
1403636669663555328,12.26189,-2.05062,-1.40741,-0.43778,-0.55873,0.57178,-0.41139,0.76180,-0.08579,-0.16324,
1403636669713555456,12.30031,-2.05449,-1.41457,-0.44060,-0.55677,0.56919,-0.41461,0.76723,-0.05857,-0.12810,
1403636669763555584,12.33911,-2.05699,-1.42044,-0.44104,-0.55538,0.56836,-0.41714,0.78233,-0.03988,-0.10731,
1403636669813555456,12.37846,-2.05747,-1.42515,-0.43501,-0.55185,0.57176,-0.42346,0.79651,0.01962,-0.09351,
1403636669863555328,12.41350,-2.05211,-1.42167,-0.42549,-0.54643,0.57779,-0.43189,0.77316,0.05971,-0.01872,
1403636669913555456,12.45182,-2.04755,-1.42206,-0.41319,-0.54281,0.58559,-0.43785,0.75540,0.11759,-0.00848,
1403636669963555584,12.48819,-2.04188,-1.42101,-0.40376,-0.54057,0.59158,-0.44135,0.70118,0.12392,0.05557,
1403636670013555456,12.52206,-2.03459,-1.41815,-0.39702,-0.54018,0.59598,-0.44203,0.65329,0.17223,0.06262,
1403636670063555584,12.55354,-2.02561,-1.41391,-0.39172,-0.53986,0.59910,-0.44294,0.60611,0.18399,0.10285,
1403636670113555456,12.58243,-2.01569,-1.40799,-0.38660,-0.54020,0.60106,-0.44435,0.54854,0.20152,0.13431,
1403636670163555328,12.60845,-2.00484,-1.40039,-0.38367,-0.53883,0.60081,-0.44887,0.49095,0.21698,0.16870,
1403636670213555456,12.63160,-1.99342,-1.39212,-0.37947,-0.53517,0.60038,-0.45732,0.43030,0.23754,0.16120,
1403636670263555584,12.65140,-1.98082,-1.38457,-0.37608,-0.53174,0.59928,-0.46550,0.36198,0.26466,0.13800,
1403636670313555456,12.66777,-1.96698,-1.37869,-0.37232,-0.52928,0.59847,-0.47231,0.28741,0.29224,0.09986,
1403636670363555328,12.68029,-1.95181,-1.37472,-0.36748,-0.52922,0.59793,-0.47683,0.21216,0.31906,0.05786,
1403636670413555456,12.66975,-1.91043,-1.37914,-0.36212,-0.53126,0.59658,-0.48034,0.09930,0.38700,0.02581,
1403636670463555584,12.67248,-1.89038,-1.37750,-0.35519,-0.53398,0.59541,-0.48394,0.00648,0.40541,0.04615,
1403636670513555456,12.67036,-1.86901,-1.37416,-0.34894,-0.53770,0.59279,-0.48757,-0.08809,0.43581,0.07316,
1403636670563555584,12.66344,-1.84672,-1.36952,-0.34259,-0.54287,0.58867,-0.49132,-0.18733,0.45623,0.10908,
1403636670613555456,12.65132,-1.82362,-1.36272,-0.33671,-0.54875,0.58365,-0.49483,-0.29699,0.46493,0.15856,
1403636670663555328,12.63395,-1.80015,-1.35353,-0.33161,-0.55541,0.57742,-0.49814,-0.40075,0.47819,0.21014,
1403636670713555456,12.61130,-1.77576,-1.34293,-0.32669,-0.56223,0.57034,-0.50188,-0.50454,0.48774,0.22923,
1403636670763555584,12.58374,-1.75142,-1.33127,0.32111,0.56878,-0.56307,0.50629,-0.59761,0.49145,0.23491,
1403636670813555456,12.55171,-1.72662,-1.32001,0.31371,0.57450,-0.55614,0.51210,-0.68384,0.50056,0.21774,
1403636670863555328,12.51518,-1.70123,-1.30975,0.30456,0.57958,-0.54927,0.51927,-0.77619,0.51349,0.19708,
1403636670913555456,12.47397,-1.67563,-1.30018,0.29506,0.58421,-0.54183,0.52732,-0.87685,0.51668,0.19420,
1403636670963555584,12.42741,-1.64971,-1.28987,0.28442,0.58800,-0.53355,0.53730,-0.98930,0.52836,0.22037,
1403636671013555456,12.37485,-1.62327,-1.27763,0.27545,0.59389,-0.52293,0.54587,-1.11548,0.52653,0.28135,
1403636671063555584,12.31565,-1.59675,-1.26240,0.26888,0.60172,-0.51067,0.55214,-1.25228,0.53239,0.33077,
1403636671113555456,12.24969,-1.57025,-1.24470,0.26444,0.61199,-0.49712,0.55535,-1.38313,0.53962,0.36600,
1403636671163555328,12.17760,-1.54355,-1.22541,0.25996,0.62319,-0.48392,0.55667,-1.49696,0.52698,0.40407,
1403636671213555456,12.09994,-1.51788,-1.20425,0.25549,0.63427,-0.47228,0.55622,-1.60874,0.50389,0.45397,
1403636671263555584,12.01641,-1.49173,-1.18184,0.25283,0.64609,-0.46129,0.55305,-1.72209,0.52209,0.44075,
1403636671313555456,11.92813,-1.46620,-1.15975,0.25364,0.66006,-0.45044,0.54506,-1.80373,0.50321,0.44523,
1403636671363555328,11.83622,-1.44132,-1.13737,0.25775,0.67563,-0.43810,0.53400,-1.86701,0.49151,0.45139,
1403636671413555456,11.74229,-1.41697,-1.11543,0.26245,0.69117,-0.42482,0.52243,-1.88811,0.47940,0.42617,
1403636671463555584,11.64773,-1.39316,-1.09505,0.26343,0.70540,-0.41314,0.51218,-1.89484,0.47428,0.39748,
1403636671513555456,11.55320,-1.36992,-1.07610,0.26132,0.71754,-0.40403,0.50359,-1.88701,0.45601,0.37516,
1403636671563555584,11.45917,-1.34737,-1.05877,0.25682,0.72741,-0.39765,0.49678,-1.86866,0.44416,0.32601,
1403636671613555456,11.36596,-1.32601,-1.04327,0.25210,0.73617,-0.39291,0.49002,-1.85876,0.41697,0.29126,
1403636671663555328,11.27401,-1.30597,-1.02908,0.24725,0.74314,-0.39009,0.48419,-1.82431,0.38257,0.27251,
1403636671713555456,11.18366,-1.28788,-1.01597,0.24298,0.74860,-0.38801,0.47959,-1.78949,0.34868,0.25032,
1403636671763555584,11.09198,-1.25055,-1.00589,0.23981,0.75279,-0.38480,0.47721,-1.76350,0.35577,0.21169,
1403636671813555456,11.00511,-1.23405,-0.99521,0.23851,0.75714,-0.38306,0.47235,-1.71664,0.31618,0.20356,
1403636671863555328,10.92072,-1.21678,-0.98323,0.23602,0.76060,-0.38279,0.46825,-1.66261,0.27023,0.20449,
1403636671913555456,10.83902,-1.20487,-0.97205,0.23398,0.76438,-0.38388,0.46219,-1.60199,0.20351,0.25884,
1403636671963555584,10.76027,-1.19583,-0.95873,0.23362,0.76831,-0.38432,0.45543,-1.53821,0.15081,0.29618,
1403636672013555456,10.68483,-1.18959,-0.94336,0.23411,0.77233,-0.38454,0.44813,-1.46714,0.08129,0.33985,
1403636672063555584,10.61341,-1.18694,-0.92537,0.23850,0.77499,-0.38235,0.44308,-1.38845,0.02282,0.37456,
1403636672113555456,10.54476,-1.17572,-0.90296,0.24591,0.77644,-0.37792,0.44028,-1.31194,-0.00546,0.42519,
1403636672163555328,10.48177,-1.17696,-0.88037,0.25216,0.77680,-0.37482,0.43875,-1.21694,-0.04263,0.46212,
1403636672213555456,10.42371,-1.17536,-0.85614,0.25711,0.77704,-0.37254,0.43741,-1.11473,-0.08289,0.47388,
1403636672263555584,10.36993,-1.18010,-0.83306,0.26058,0.77650,-0.37177,0.43695,-1.03027,-0.12023,0.44952,
1403636672313555456,10.32193,-1.18374,-0.81051,0.26556,0.77585,-0.36941,0.43713,-0.93926,-0.14680,0.43362,
1403636672363555328,10.27718,-1.19180,-0.78972,0.27287,0.77468,-0.36492,0.43846,-0.85364,-0.17008,0.39006,
1403636672413555456,10.24018,-1.19867,-0.77128,0.28099,0.77288,-0.35941,0.44105,-0.76135,-0.17822,0.33018,
